Constraints(%),algorithm,NMI,RI,cost,runtime
6%,Alg.1,0.09388679,0.59608924,6400.34,4.37E+09
6%,Alg.1,0.09011019,0.5993991,5853.9194,4.55E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.44E+09
6%,Alg.1,0.15464915,0.60506487,7465.054,3.77E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.37E+08
6%,Alg.1,0.0883768,0.59286225,6193.8853,1.12E+09
6%,Alg.1,0.09388679,0.59608924,6400.34,4.52E+09
6%,Alg.1,0.10490631,0.5886037,7055.107,4.58E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.40E+08
6%,Alg.1,0.11961349,0.5802511,6875.1626,4.16E+09
6%,Alg.1,0.086408645,0.59772265,6716.7173,4.04E+09
6%,Alg.1,0.0883768,0.59286225,6193.8853,1.15E+09
6%,Alg.1,0.15464915,0.60506487,7465.054,3.81E+09
6%,Alg.1,0.10490631,0.5886037,7055.107,4.46E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.41E+08
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.40E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.84E+09
6%,Alg.1,0.06644289,0.5770743,6559.6064,5.66E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.38E+08
6%,Alg.1,0.09388679,0.59608924,6400.34,4.49E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.98E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.47E+08
6%,Alg.1,0.0883768,0.59286225,6193.8853,1.10E+09
6%,Alg.1,0.09388679,0.59608924,6400.34,4.38E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.69E+09
6%,Alg.1,0.09601092,0.5986724,6395.4033,4.65E+09
6%,Alg.1,0.09388679,0.59608924,6400.34,4.49E+09
6%,Alg.1,0.10615305,0.584563,6766.355,5.00E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.75E+08
6%,Alg.1,0.112903655,0.5940278,6466.6997,5.09E+09
6%,Alg.1,0.10599125,0.58614033,7425.9253,1.84E+09
6%,Alg.1,0.09011019,0.5993991,5853.9194,4.58E+09
6%,Alg.1,0.0883768,0.59286225,6193.8853,1.16E+09
6%,Alg.1,0.0853851,0.5783919,7029.7476,4.58E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.15E+08
6%,Alg.1,0.11961349,0.5802511,6875.1626,4.12E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.75E+09
6%,Alg.1,0.15464915,0.60506487,7465.054,3.88E+09
6%,Alg.1,0.0883768,0.59286225,6193.8853,1.11E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.50E+08
6%,Alg.1,0.0853851,0.5783919,7029.7476,4.72E+09
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.40E+09
6%,Alg.1,0.10615305,0.584563,6766.355,4.78E+09
6%,Alg.1,0.09388679,0.59608924,6400.34,4.40E+09
6%,Alg.1,0.06644289,0.5770743,6559.6064,5.66E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.46E+08
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.90E+09
6%,Alg.1,0.11961349,0.5802511,6875.1626,4.38E+09
6%,Alg.1,0.09011019,0.5993991,5853.9194,4.88E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.38E+08
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.80E+09
6%,Alg.1,0.15464915,0.60506487,7465.054,3.78E+09
6%,Alg.1,0.086408645,0.59772265,6716.7173,4.07E+09
6%,Alg.1,0.10599125,0.58614033,7425.9253,1.82E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.42E+08
6%,Alg.1,0.06644289,0.5770743,6559.6064,5.52E+09
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.39E+09
6%,Alg.1,0.086408645,0.59772265,6716.7173,3.97E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.29E+08
6%,Alg.1,0.09011019,0.5993991,5853.9194,4.55E+09
6%,Alg.1,0.10599125,0.58614033,7425.9253,1.95E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.45E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,3.34E+09
6%,Alg.1,0.07450394,0.59375256,7006.34,3.93E+09
6%,Alg.1,0.10599125,0.58614033,7425.9253,1.86E+09
6%,Alg.1,0.12300584,0.5909596,6640.597,2.03E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.39E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.28E+08
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.65E+09
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.37E+09
6%,Alg.1,0.07450394,0.59375256,7006.34,3.85E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.48E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.80E+09
6%,Alg.1,0.11961349,0.5802511,6875.1626,4.28E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,8.63E+08
6%,Alg.1,0.08814842,0.5898029,7372.5283,3.59E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.90E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.63E+09
6%,Alg.1,0.10599125,0.58614033,7425.9253,1.87E+09
6%,Alg.1,0.11961349,0.5802511,6875.1626,4.47E+09
6%,Alg.1,0.07450394,0.59375256,7006.34,3.86E+09
6%,Alg.1,0.0853851,0.5783919,7029.7476,4.77E+09
6%,Alg.1,0.07450394,0.59375256,7006.34,3.92E+09
6%,Alg.1,0.08073792,0.59013546,6413.236,7.95E+08
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.50E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.76E+09
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.48E+09
6%,Alg.1,0.09687859,0.5985758,5915.2505,3.85E+09
6%,Alg.1,0.10615305,0.584563,6766.355,4.88E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.66E+09
6%,Alg.1,0.06722772,0.58325094,5894.9478,2.07E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.60E+09
6%,Alg.1,0.09388679,0.59608924,6400.34,4.45E+09
6%,Alg.1,0.0853851,0.5783919,7029.7476,4.77E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.29E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.58E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.42E+09
6%,Alg.1,0.10764067,0.59846246,6475.526,3.32E+09
6%,Alg.1,0.11961349,0.5802511,6875.1626,4.19E+09
6%,Alg.1,0.12300584,0.5909596,6640.597,1.94E+09
6%,Alg.1,0.06722772,0.58325094,5894.9478,2.10E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.67E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.08E+09
6%,Alg.1,0.10615305,0.584563,6766.355,4.93E+09
6%,Alg.1,0.15464915,0.60506487,7465.054,3.74E+09
6%,Alg.1,0.10764067,0.59846246,6475.526,3.36E+09
6%,Alg.1,0.07450394,0.59375256,7006.34,3.98E+09
6%,Alg.1,0.06722772,0.58325094,5894.9478,2.23E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.66E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.41E+09
6%,Alg.1,0.15464915,0.60506487,7465.054,3.79E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,3.31E+09
6%,Alg.1,0.08747771,0.5874184,7261.112,3.40E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.57E+09
6%,Alg.1,0.09687859,0.5985758,5915.2505,3.85E+09
6%,Alg.1,0.12300584,0.5909596,6640.597,1.95E+09
6%,Alg.1,0.09388679,0.59608924,6400.34,4.52E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.59E+09
6%,Alg.1,0.0853851,0.5783919,7029.7476,4.67E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.71E+09
6%,Alg.1,0.08747771,0.5874184,7261.112,3.65E+09
6%,Alg.1,0.08747771,0.5874184,7261.112,3.41E+09
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.77E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,3.06E+09
6%,Alg.1,0.086408645,0.59772265,6716.7173,3.97E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.73E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.56E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.57E+09
6%,Alg.1,0.11963448,0.59335256,5993.9014,4.47E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.62E+09
6%,Alg.1,0.10615305,0.584563,6766.355,4.74E+09
6%,Alg.1,0.12300584,0.5909596,6640.597,1.96E+09
6%,Alg.1,0.09687859,0.5985758,5915.2505,4.17E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.15E+09
6%,Alg.1,0.08814842,0.5898029,7372.5283,3.49E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.16E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.88E+09
6%,Alg.1,0.12300584,0.5909596,6640.597,2.00E+09
6%,Alg.1,0.10490631,0.5886037,7055.107,4.49E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.20E+09
6%,Alg.1,0.08814842,0.5898029,7372.5283,3.40E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.54E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.21E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.65E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.38E+09
6%,Alg.1,0.09687859,0.5985758,5915.2505,3.97E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.58E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.87E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.40E+09
6%,Alg.1,0.09687859,0.5985758,5915.2505,3.94E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,3.09E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.48E+09
6%,Alg.1,0.11138941,0.5767145,7420.2173,2.68E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.44E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.54E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.17E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,3.02E+09
6%,Alg.1,0.10764067,0.59846246,6475.526,3.55E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.70E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.58E+09
6%,Alg.1,0.065236054,0.58644575,6491.2695,1.41E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.17E+09
6%,Alg.1,0.06722772,0.58325094,5894.9478,2.09E+09
6%,Alg.1,0.12300584,0.5909596,6640.597,1.93E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.16E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.58E+09
6%,Alg.1,0.08814842,0.5898029,7372.5283,3.39E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.99E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.56E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.45E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,3.07E+09
6%,Alg.1,0.08747771,0.5874184,7261.112,3.28E+09
6%,Alg.1,0.10536705,0.5985676,6355.3745,3.67E+09
6%,Alg.1,0.10490631,0.5886037,7055.107,4.58E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.38E+09
6%,Alg.1,0.12254958,0.59213716,7000.2983,2.99E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.64E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.08E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.61E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.93E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.11E+09
6%,Alg.1,0.08747771,0.5874184,7261.112,3.55E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.12E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.17E+09
6%,Alg.1,0.10764067,0.59846246,6475.526,3.34E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.14E+09
6%,Alg.1,0.112903655,0.5940278,6466.6997,4.83E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.56E+09
6%,Alg.1,0.11961297,0.59386784,6739.7485,2.77E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.47E+09
6%,Alg.1,0.09687859,0.5985758,5915.2505,3.87E+09
6%,Alg.1,0.09309955,0.588438,7382.9614,3.13E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.51E+09
6%,Alg.1,0.10615305,0.584563,6766.355,4.92E+09
6%,Alg.1,0.06722772,0.58325094,5894.9478,2.18E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.19E+09
6%,Alg.1,0.09309955,0.588438,7382.9614,3.15E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.53E+09
6%,Alg.1,0.06722772,0.58325094,5894.9478,2.19E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.97E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.60E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.48E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.84E+09
6%,Alg.1,0.122347586,0.5598553,7486.794,3.16E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.12E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.92E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,3.08E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.08E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.27E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.29E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.94E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.49E+09
6%,Alg.1,0.104847744,0.5905413,6721.778,2.80E+09
6%,Alg.1,0.07562978,0.5849589,6488.4253,4.26E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.31E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.94E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.57E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,3.06E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.62E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.48E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.33E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.67E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.92E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.60E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.66E+09
6%,Alg.1,0.104847744,0.5905413,6721.778,2.77E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.89E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.33E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.64E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.59E+09
6%,Alg.1,0.104847744,0.5905413,6721.778,2.85E+09
6%,Alg.1,0.07562978,0.5849589,6488.4253,4.60E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.45E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.14E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.56E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.61E+09
6%,Alg.1,0.09309955,0.588438,7382.9614,3.12E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.78E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.29E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.16E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,3.09E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,2.15E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.62E+09
6%,Alg.1,0.09078073,0.59823585,6214.564,4.69E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,2.00E+09
6%,Alg.1,0.104847744,0.5905413,6721.778,2.86E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.53E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.93E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,2.00E+09
6%,Alg.1,0.09309955,0.588438,7382.9614,3.26E+09
6%,Alg.1,0.07562978,0.5849589,6488.4253,4.23E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.15E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.31E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.23E+09
6%,Alg.1,0.10261821,0.59581476,7515.1216,2.55E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,3.04E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.59E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.44E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.26E+09
6%,Alg.1,0.07704831,0.59220815,6360.53,4.22E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.12E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.57E+09
6%,Alg.1,0.07562978,0.5849589,6488.4253,5.19E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.29E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.32E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.88E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.57E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.68E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.15E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.48E+09
6%,Alg.1,0.07704831,0.59220815,6360.53,4.05E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.53E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.07E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.30E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.99E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.12E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.24E+09
6%,Alg.1,0.089876525,0.5894926,7687.079,2.56E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,3.68E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.36E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.18E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.45E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.32E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,3.02E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.08E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.50E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.21E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.65E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.14E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,3.04E+09
6%,Alg.1,0.09309955,0.588438,7382.9614,3.15E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.91E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.57E+09
6%,Alg.1,0.07501348,0.5913721,5693.779,2.13E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.82E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.22E+09
6%,Alg.1,0.104860015,0.5911611,6752.156,3.17E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,3.04E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.21E+09
6%,Alg.1,0.10102499,0.5936089,6567.3003,4.15E+09
6%,Alg.1,0.07704831,0.59220815,6360.53,3.63E+09
6%,Alg.1,0.13460879,0.5919906,7879.162,1.54E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.33E+09
6%,Alg.1,0.09078073,0.59823585,6214.564,4.44E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,3.95E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.27E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.73E+09
6%,Alg.1,0.073689446,0.59227616,5564.2036,5.18E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,4.16E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.77E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.44E+09
6%,Alg.1,0.12219498,0.58854985,6962.6567,3.98E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.60E+09
6%,Alg.1,0.09731701,0.59426343,5401.25,5.34E+09
6%,Alg.1,0.09078073,0.59823585,6214.564,4.19E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.87E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.92E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.99E+09
6%,Alg.1,0.13460879,0.5919906,7879.162,1.59E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.30E+09
6%,Alg.1,0.110295966,0.5992305,5822.3164,1.88E+09
6%,Alg.1,0.07704831,0.59220815,6360.53,3.92E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.92E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.47E+09
6%,Alg.1,0.07704831,0.59220815,6360.53,3.67E+09
6%,Alg.1,0.11578082,0.5757024,7913.4214,3.39E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.50E+09
6%,Alg.1,0.10973279,0.59292644,7826.778,2.84E+09
6%,Alg.1,0.125713,0.5946385,5691.162,4.80E+09
6%,Alg.1,0.09731701,0.59426343,5401.25,4.58E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.50E+09
6%,Alg.1,0.07704831,0.59220815,6360.53,3.57E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.87E+09
6%,Alg.1,0.08821692,0.5975567,6467.432,4.42E+09
6%,Alg.1,0.12598528,0.59567493,7371.186,2.90E+09
6%,Alg.1,0.09731701,0.59426343,5401.25,4.85E+09
6%,Alg.1,0.08821692,0.5975567,6467.432,4.45E+09
6%,Alg.1,0.09078073,0.59823585,6214.564,4.09E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.82E+09
6%,Alg.1,0.10279364,0.5826223,7361.8633,1.61E+09
6%,Alg.1,0.073689446,0.59227616,5564.2036,5.24E+09
6%,Alg.1,0.0948052,0.5943774,6735.173,1.82E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.87E+09
6%,Alg.1,0.094945975,0.5994027,5187.674,5.42E+09
6%,Alg.1,0.119731314,0.5992964,6573.9297,3.93E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.20E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.30E+09
6%,Alg.1,0.10279364,0.5826223,7361.8633,1.65E+09
6%,Alg.1,0.119731314,0.5992964,6573.9297,3.83E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.27E+09
6%,Alg.1,0.09731701,0.59426343,5401.25,4.51E+09
6%,Alg.1,0.08622001,0.59006214,5857.3833,3.86E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.47E+09
6%,Alg.1,0.09778579,0.59137076,5859.2095,4.20E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.86E+09
6%,Alg.1,0.08622001,0.59006214,5857.3833,3.72E+09
6%,Alg.1,0.093086116,0.58867806,6841.114,3.98E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.49E+09
6%,Alg.1,0.08428987,0.59906226,5826.2173,3.73E+09
6%,Alg.1,0.094945975,0.5994027,5187.674,5.43E+09
6%,Alg.1,0.13460879,0.5919906,7879.162,1.50E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.22E+09
6%,Alg.1,0.10270114,0.5935256,6624.647,3.70E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.54E+09
6%,Alg.1,0.08428987,0.59906226,5826.2173,3.51E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.15E+09
6%,Alg.1,0.125713,0.5946385,5691.162,4.64E+09
6%,Alg.1,0.13460879,0.5919906,7879.162,1.56E+09
6%,Alg.1,0.09113904,0.5945912,5329.26,3.68E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.91E+09
6%,Alg.1,0.125713,0.5946385,5691.162,4.76E+09
6%,Alg.1,0.073689446,0.59227616,5564.2036,4.12E+09
6%,Alg.1,0.08622001,0.59006214,5857.3833,3.74E+09
6%,Alg.1,0.09021067,0.5910831,6233.1865,4.11E+09
6%,Alg.1,0.10279364,0.5826223,7361.8633,1.66E+09
6%,Alg.1,0.09113904,0.5945912,5329.26,3.63E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.81E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.32E+09
6%,Alg.1,0.09113904,0.5945912,5329.26,3.67E+09
6%,Alg.1,0.125713,0.5946385,5691.162,4.58E+09
6%,Alg.1,0.08428987,0.59906226,5826.2173,3.35E+09
6%,Alg.1,0.08438552,0.59314704,6573.4814,3.26E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.58E+09
6%,Alg.1,0.125713,0.5946385,5691.162,4.64E+09
6%,Alg.1,0.08622001,0.59006214,5857.3833,4.01E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.34E+09
6%,Alg.1,0.10114389,0.591308,5326.1494,1.87E+09
6%,Alg.1,0.10270114,0.5935256,6624.647,3.33E+09
6%,Alg.1,0.09778579,0.59137076,5859.2095,4.44E+09
6%,Alg.1,0.13460879,0.5919906,7879.162,1.62E+09
6%,Alg.1,0.119731314,0.5992964,6573.9297,3.68E+09
6%,Alg.1,0.101631396,0.5856929,6939.0376,4.34E+09
6%,Alg.1,0.125713,0.5946385,5691.162,4.74E+09
6%,Alg.1,0.093086116,0.58867806,6841.114,4.19E+09
6%,Alg.1,0.101631396,0.5856929,6939.0376,4.31E+09
6%,Alg.1,0.0948052,0.5943774,6735.173,1.76E+09
6%,Alg.1,0.10279364,0.5826223,7361.8633,1.63E+09
6%,Alg.1,0.0948052,0.5943774,6735.173,1.77E+09
6%,Alg.1,0.101631396,0.5856929,6939.0376,4.41E+09
6%,Alg.1,0.09778579,0.59137076,5859.2095,4.01E+09
6%,Alg.1,0.119731314,0.5992964,6573.9297,3.98E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.33E+09
6%,Alg.1,0.09040453,0.5961485,6870.534,1.78E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.48E+09
6%,Alg.1,0.08622001,0.59006214,5857.3833,3.89E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.29E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.69E+09
6%,Alg.1,0.06761398,0.5927036,6071.0786,3.58E+09
6%,Alg.1,0.09113904,0.5945912,5329.26,3.55E+09
6%,Alg.1,0.10279364,0.5826223,7361.8633,1.62E+09
6%,Alg.1,0.0948052,0.5943774,6735.173,1.80E+09
6%,Alg.1,0.13014151,0.59514016,6099.429,4.68E+09
6%,Alg.1,0.101631396,0.5856929,6939.0376,4.37E+09
6%,Alg.1,0.09113904,0.5945912,5329.26,3.88E+09
6%,Alg.1,0.11558401,0.5971337,7082.2246,4.51E+09
6%,Alg.1,0.08622001,0.59006214,5857.3833,3.58E+09
