Constraints(%),algorithm,NMI,RI,cost,runtime
6%,matching,0.17295231,0.29127622,7.4161983,5.96E+07
6%,matching,0.24184689,0.52235955,7.4161983,6.67E+07
6%,matching,0.103897385,0.27671197,7.4161983,6.63E+07
6%,matching,0.12214733,0.29886213,7.4161983,6.59E+07
6%,matching,0.104568176,0.23013936,7.4161983,5.79E+07
6%,matching,0.14660515,0.44473448,7.4161983,5.87E+07
6%,matching,0.1959039,0.34571275,7.4161983,6.68E+07
6%,matching,0.20328787,0.5492603,7.4161983,6.70E+07
6%,matching,0.21794766,0.43584767,7.4161983,8.02E+07
6%,matching,0.21509986,0.3481636,7.4161983,5.91E+07
6%,matching,0.24279812,0.57204545,7.4161983,6.89E+07
6%,matching,0.14271095,0.3188326,7.4161983,6.62E+07
6%,matching,0.10437788,0.23670924,7.4161983,6.73E+07
6%,matching,0.14059517,0.32353002,7.4161983,6.28E+07
6%,matching,0.10495461,0.23282532,7.4161983,5.82E+07
6%,matching,0.17294618,0.2912728,7.4161983,6.67E+07
6%,matching,0.16801669,0.54117155,7.4161983,7.03E+07
6%,matching,0.17810278,0.34994507,7.4161983,7.00E+07
6%,matching,0.21708925,0.58665603,7.4161983,5.89E+07
6%,matching,0.12160797,0.30939656,7.4161983,6.68E+07
6%,matching,0.10296818,0.27177256,7.4161983,6.59E+07
6%,matching,0.14471377,0.28911716,7.4161983,6.86E+07
6%,matching,0.18775094,0.5997614,7.4161983,6.67E+07
6%,matching,0.11658459,0.25936052,7.4161983,5.77E+07
6%,matching,0.106561095,0.2585161,7.4161983,6.61E+07
6%,matching,0.18108806,0.37925205,7.4161983,7.49E+07
6%,matching,0.11120147,0.2857121,7.4161983,7.04E+07
6%,matching,0.202533,0.59590155,7.4161983,5.85E+07
6%,matching,0.114451796,0.25667456,7.4161983,6.58E+07
6%,matching,0.08626762,0.23425326,7.5498343,9.63E+07
6%,matching,0.0645849,0.19996053,7.5498343,1.04E+08
6%,matching,0.06461984,0.2026379,7.5498343,1.05E+08
6%,matching,0.06545151,0.20670374,7.5498343,1.03E+08
6%,matching,0.13474718,0.5560155,7.5498343,9.36E+07
6%,matching,0.06591524,0.1999365,7.5498343,1.05E+08
6%,matching,0.082890786,0.22463015,7.5498343,9.46E+07
6%,matching,0.06461984,0.2026379,7.5498343,1.05E+08
6%,matching,0.06919485,0.20270312,7.5498343,1.14E+08
6%,matching,0.06591524,0.1999365,7.5498343,1.04E+08
6%,matching,0.06564855,0.20265678,7.5498343,1.06E+08
6%,matching,0.065915234,0.1999365,7.5498343,1.04E+08
6%,matching,0.06389936,0.2012666,7.5498343,1.13E+08
6%,matching,0.06531285,0.20133696,7.5498343,1.05E+08
6%,matching,0.13976078,0.55554867,7.5498343,8.63E+07
6%,matching,0.06389936,0.2012666,7.5498343,1.12E+08
6%,matching,0.06919485,0.20270312,7.5498343,1.04E+08
6%,matching,0.06461984,0.2026379,7.5498343,1.06E+08
6%,matching,0.06895259,0.2014039,7.745967,8.01E+07
6%,matching,0.13259932,0.5559846,7.5498343,1.08E+08
6%,matching,0.0642431,0.20263962,7.5498343,1.05E+08
6%,matching,0.13197806,0.3176604,7.5498343,9.30E+07
6%,matching,0.06531285,0.20133696,7.5498343,1.05E+08
6%,matching,0.06688501,0.20264477,7.5498343,1.04E+08
6%,matching,0.06326551,0.26099956,7.5498343,9.46E+07
6%,matching,0.063562855,0.20128377,7.5498343,1.05E+08
6%,matching,0.13371065,0.5570487,7.5498343,8.57E+07
6%,matching,0.06531285,0.20133696,7.5498343,1.13E+08
6%,matching,0.063510954,0.22399512,7.5498343,1.04E+08
6%,matching,0.1505749,0.55252117,7.5498343,8.64E+07
6%,matching,0.069107994,0.2026585,7.5498343,1.09E+08
6%,matching,0.12371327,0.5579446,7.5498343,8.75E+07
6%,matching,0.06662715,0.20130607,7.5498343,1.04E+08
6%,matching,0.061502706,0.22520852,7.5498343,9.46E+07
6%,matching,0.061760623,0.20129064,7.5498343,1.04E+08
6%,matching,0.066175364,0.2012769,7.5498343,1.03E+08
6%,matching,0.059114523,0.19992791,7.5498343,9.18E+07
6%,matching,0.08302054,0.24021041,7.5498343,8.67E+07
6%,matching,0.066340916,0.19996224,7.5498343,1.12E+08
6%,matching,0.065915234,0.1999365,7.5498343,1.04E+08
6%,matching,0.21422605,0.5646706,7.5498343,6.49E+07
6%,matching,0.071168445,0.21195723,7.5498343,7.02E+07
6%,matching,0.08283505,0.2153091,7.5498343,6.39E+07
6%,matching,0.079078704,0.23978649,7.5498343,6.58E+07
6%,matching,0.16324532,0.35089245,7.5498343,5.56E+07
6%,matching,0.07043882,0.2890588,7.5498343,6.52E+07
6%,matching,0.2622305,0.59122646,7.5498343,5.61E+07
6%,matching,0.23493761,0.38380873,7.5498343,5.71E+07
6%,matching,0.24613938,0.3900491,7.5498343,5.77E+07
6%,matching,0.14964776,0.27907184,7.5498343,5.61E+07
6%,matching,0.2622305,0.59122646,7.5498343,4.74E+07
6%,matching,0.20195848,0.42079085,7.5498343,4.82E+07
6%,matching,0.06400657,0.2966876,7.5498343,6.63E+07
6%,matching,0.068923704,0.1973089,7.5498343,6.54E+07
6%,matching,0.082675084,0.33781794,7.5498343,6.52E+07
6%,matching,0.07027274,0.1959908,7.5498343,5.55E+07
6%,matching,0.1483941,0.27993512,7.5498343,6.52E+07
6%,matching,0.075093634,0.31021008,7.5498343,6.53E+07
6%,matching,0.13945185,0.38192427,7.5498343,7.97E+07
6%,matching,0.15060022,0.2779151,7.5498343,5.60E+07
6%,matching,0.21719703,0.5732451,7.5498343,6.44E+07
6%,matching,0.16787343,0.34928432,7.5498343,6.38E+07
6%,matching,0.22538683,0.4782652,7.5498343,5.62E+07
6%,matching,0.1680108,0.45005322,7.5498343,4.83E+07
6%,matching,0.09432388,0.3085144,7.5498343,5.77E+07
6%,matching,0.18497047,0.3336474,7.5498343,6.32E+07
6%,matching,0.073680505,0.21727079,7.5498343,6.53E+07
6%,matching,0.19832873,0.5295232,7.5498343,5.66E+07
6%,matching,0.19217002,0.52654207,7.5498343,5.64E+07
6%,matching,0.19817632,0.41809118,7.5498343,4.02E+07
6%,matching,0.26447582,0.5911801,7.5498343,4.72E+07
6%,matching,0.075093634,0.31021008,7.5498343,6.52E+07
6%,matching,0.17113219,0.39018983,7.5498343,5.77E+07
6%,matching,0.2622305,0.59122646,7.5498343,5.52E+07
6%,matching,0.20629902,0.5167988,7.5498343,6.35E+07
6%,matching,0.17869112,0.35143137,7.5498343,5.59E+07
6%,matching,0.15873419,0.37556723,7.5498343,6.16E+07
6%,matching,0.069010675,0.20133525,7.5498343,6.56E+07
6%,matching,0.18306807,0.30604813,7.5498343,6.48E+07
6%,matching,0.20136543,0.4253321,7.5498343,4.79E+07
6%,matching,0.22149149,0.42702433,7.5498343,8.55E+07
6%,matching,0.0695223,0.20008925,7.5498343,9.22E+07
6%,matching,0.093742296,0.4540178,7.5498343,8.57E+07
6%,matching,0.06352098,0.19866131,7.5498343,9.53E+07
6%,matching,0.14628766,0.50964713,7.5498343,7.26E+07
6%,matching,0.18801029,0.56776506,7.5498343,8.60E+07
6%,matching,0.07803187,0.21379021,7.5498343,8.73E+07
6%,matching,0.16303185,0.3490921,7.5498343,9.16E+07
6%,matching,0.086505495,0.4740123,7.5498343,8.46E+07
6%,matching,0.22558641,0.34136203,7.5498343,8.57E+07
6%,matching,0.121935695,0.31257337,7.5498343,8.47E+07
6%,matching,0.17936753,0.37088352,7.5498343,7.81E+07
6%,matching,0.10373409,0.5035527,7.5498343,8.58E+07
6%,matching,0.085000575,0.3030893,7.5498343,8.66E+07
6%,matching,0.124361224,0.4815776,7.5498343,8.45E+07
6%,matching,0.085361235,0.21516837,7.5498343,9.40E+07
6%,matching,0.08024432,0.20155494,7.5498343,8.75E+07
6%,matching,0.124276154,0.50831014,7.5498343,8.83E+07
6%,matching,0.15576419,0.5323413,7.5498343,7.54E+07
6%,matching,0.06388085,0.2198984,7.5498343,8.70E+07
6%,matching,0.12810144,0.29683176,7.5498343,8.58E+07
6%,matching,0.13308159,0.48462567,7.5498343,8.56E+07
6%,matching,0.14235091,0.50074315,7.5498343,8.73E+07
6%,matching,0.17690665,0.36823362,7.5498343,7.82E+07
6%,matching,0.17833488,0.36967358,7.5498343,8.07E+07
6%,matching,0.10263422,0.52302545,7.5498343,8.02E+07
6%,matching,0.130999,0.43083102,7.5498343,8.69E+07
6%,matching,0.08491173,0.20699893,7.5498343,8.47E+07
6%,matching,0.06493985,0.21062712,7.5498343,8.54E+07
6%,matching,0.070754945,0.19739814,7.5498343,8.50E+07
6%,matching,0.09534832,0.23581162,7.5498343,7.66E+07
6%,matching,0.14708799,0.31215805,7.5498343,8.56E+07
6%,matching,0.15458827,0.51883775,7.5498343,8.57E+07
6%,matching,0.10766879,0.40439364,7.5498343,8.70E+07
6%,matching,0.15568623,0.5325284,7.5498343,8.57E+07
6%,matching,0.074757956,0.2943123,7.5498343,8.59E+07
6%,matching,0.0695223,0.20008925,7.5498343,9.31E+07
6%,matching,0.14628766,0.50964713,7.5498343,7.25E+07
6%,matching,0.1673452,0.37321594,7.5498343,8.34E+07
6%,matching,0.06799007,0.4874541,7.5498343,8.75E+07
6%,matching,0.08398323,0.19887242,7.615773,9.31E+07
6%,matching,0.08247446,0.19747195,7.615773,9.26E+07
6%,matching,0.08398323,0.19887242,7.615773,9.30E+07
6%,matching,0.08642421,0.20159441,7.615773,7.37E+07
6%,matching,0.08408335,0.19887413,7.615773,1.07E+08
6%,matching,0.08261246,0.19749425,7.615773,9.22E+07
6%,matching,0.089563124,0.20436275,7.615773,6.90E+07
6%,matching,0.22897932,0.70644456,7.745967,9.50E+07
6%,matching,0.08956313,0.20436275,7.615773,9.18E+07
6%,matching,0.08940668,0.20434044,7.615773,9.15E+07
6%,matching,0.08398323,0.19887242,7.615773,9.41E+07
6%,matching,0.088121444,0.20299317,7.615773,9.14E+07
6%,matching,0.088121444,0.20299317,7.615773,9.24E+07
6%,matching,0.088121444,0.20299317,7.615773,9.14E+07
6%,matching,0.08408335,0.19887413,7.615773,9.32E+07
6%,matching,0.096363716,0.2232005,7.615773,9.13E+07
6%,matching,0.089563124,0.20436275,7.615773,9.29E+07
6%,matching,0.08940668,0.20434044,7.615773,9.14E+07
6%,matching,0.08398323,0.19887242,7.615773,1.08E+08
6%,matching,0.089406684,0.20434044,7.615773,9.23E+07
6%,matching,0.08642421,0.20159441,7.615773,7.48E+07
6%,matching,0.09072435,0.20569628,7.615773,9.22E+07
6%,matching,0.08394567,0.19885182,7.615773,9.22E+07
6%,matching,0.089563124,0.20436275,7.615773,9.19E+07
6%,matching,0.088121444,0.20299317,7.615773,9.14E+07
6%,matching,0.08261246,0.19749425,7.615773,9.31E+07
6%,matching,0.11813145,0.24790272,7.615773,9.17E+07
6%,matching,0.22917928,0.6355456,7.745967,8.24E+07
6%,matching,0.08725464,0.20433186,7.615773,9.17E+07
6%,matching,0.088114895,0.20298974,7.615773,9.26E+07
6%,matching,0.08261246,0.19749425,7.615773,9.32E+07
6%,matching,0.089563124,0.20436275,7.615773,9.05E+07
6%,matching,0.08894145,0.2042941,7.615773,9.21E+07
6%,matching,0.088947855,0.20429753,7.615773,1.02E+08
6%,matching,0.08408335,0.19887413,7.615773,9.33E+07
6%,matching,0.08956971,0.20436618,7.615773,9.34E+07
6%,matching,0.08398323,0.19887242,7.615773,9.31E+07
6%,matching,0.090391584,0.20566882,7.615773,8.42E+07
6%,matching,0.088121444,0.20299317,7.615773,9.13E+07
6%,matching,0.090497635,0.20565853,7.615773,8.14E+07
6%,matching,0.06372289,0.31693783,7.2111025,8.64E+07
6%,matching,0.053480454,0.1957797,7.2111025,9.20E+07
6%,matching,0.05384365,0.42872345,7.2111025,8.88E+07
6%,matching,0.056294277,0.19442041,7.2111025,9.47E+07
6%,matching,0.074450776,0.29616758,7.2111025,8.45E+07
6%,matching,0.055479407,0.19439639,7.2111025,1.00E+08
6%,matching,0.0507071,0.19706519,7.2111025,9.29E+07
6%,matching,0.0701455,0.38344833,7.2111025,8.71E+07
6%,matching,0.05761003,0.1958209,7.2111025,8.50E+07
6%,matching,0.060380504,0.27568564,7.2111025,8.55E+07
6%,matching,0.053286534,0.19443071,7.2111025,9.27E+07
6%,matching,0.06377081,0.38889405,7.2111025,8.60E+07
6%,matching,0.04780711,0.19839185,7.2111025,9.20E+07
6%,matching,0.04780711,0.19839185,7.2111025,9.29E+07
6%,matching,0.05642575,0.19576769,7.2111025,7.99E+07
6%,matching,0.21088672,0.7155425,7.615773,9.03E+07
6%,matching,0.06863632,0.26263687,7.2111025,8.95E+07
6%,matching,0.046894472,0.19703428,7.2111025,9.29E+07
6%,matching,0.07320951,0.51021177,7.2111025,7.79E+07
6%,matching,0.06440527,0.2510229,7.2111025,8.57E+07
6%,matching,0.05298176,0.21067175,7.2111025,8.64E+07
6%,matching,0.05741554,0.19577627,7.2111025,9.49E+07
6%,matching,0.053480454,0.1957797,7.2111025,9.20E+07
6%,matching,0.060135804,0.24344386,7.2111025,8.54E+07
6%,matching,0.054591462,0.2541963,7.2111025,8.70E+07
6%,matching,0.059349287,0.27795798,7.2111025,8.73E+07
6%,matching,0.046894472,0.19703428,7.2111025,9.19E+07
6%,matching,0.058702942,0.19580029,7.2111025,9.29E+07
6%,matching,0.05177545,0.19299935,7.2111025,9.48E+07
6%,matching,0.04780711,0.19839185,7.2111025,8.40E+07
6%,matching,0.04689447,0.19703428,7.2111025,9.29E+07
6%,matching,0.048603352,0.19575223,7.2111025,9.02E+07
6%,matching,0.07434899,0.29501596,7.2111025,8.53E+07
6%,matching,0.048603352,0.19575223,7.2111025,9.03E+07
6%,matching,0.055244982,0.25783646,7.2111025,1.03E+08
6%,matching,0.12360207,0.33245805,7.2111025,8.60E+07
6%,matching,0.048420295,0.19570418,7.2111025,8.94E+07
6%,matching,0.056294277,0.19442041,7.2111025,9.51E+07
6%,matching,0.08219691,0.4993135,7.2111025,8.86E+07
6%,matching,0.059363075,0.23387739,7.2111025,8.81E+07
6%,matching,0.13774,0.39337692,7.6811457,7.48E+07
6%,matching,0.1073536,0.21976967,7.6811457,8.06E+07
6%,matching,0.16953537,0.2985944,7.6811457,8.25E+07
6%,matching,0.12821433,0.55179864,7.6811457,7.33E+07
6%,matching,0.10764962,0.22145677,7.6811457,6.52E+07
6%,matching,0.15483987,0.27420622,7.6811457,8.28E+07
6%,matching,0.2017417,0.5669979,7.6811457,8.44E+07
6%,matching,0.16953537,0.2985944,7.6811457,8.51E+07
6%,matching,0.1331268,0.25240278,7.6811457,7.35E+07
6%,matching,0.15409097,0.26817185,7.6811457,8.15E+07
6%,matching,0.16071817,0.28208047,7.6811457,8.37E+07
6%,matching,0.09610353,0.2431212,7.6811457,8.38E+07
6%,matching,0.13315281,0.2561408,7.6811457,8.07E+07
6%,matching,0.10260676,0.2128085,7.6811457,7.47E+07
6%,matching,0.111797035,0.23329386,7.6811457,8.25E+07
6%,matching,0.13867971,0.27935502,7.6811457,8.26E+07
6%,matching,0.1590561,0.36791784,7.6811457,7.44E+07
6%,matching,0.113524795,0.23074692,7.6811457,8.06E+07
6%,matching,0.18444546,0.3334758,7.6811457,8.32E+07
6%,matching,0.15808837,0.3671867,7.6811457,8.30E+07
6%,matching,0.08510095,0.53656507,7.6811457,8.27E+07
6%,matching,0.12858462,0.2480057,7.6811457,7.36E+07
6%,matching,0.11071555,0.22539903,7.6811457,9.15E+07
6%,matching,0.20206453,0.41711977,7.6811457,7.58E+07
6%,matching,0.1331268,0.25240278,7.6811457,8.15E+07
6%,matching,0.11363125,0.22945285,7.6811457,8.20E+07
6%,matching,0.19319594,0.31469297,7.6811457,8.21E+07
6%,matching,0.12858462,0.2480057,7.6811457,8.22E+07
6%,matching,0.13556555,0.45951155,7.6811457,8.20E+07
6%,matching,0.1331268,0.25240278,7.6811457,8.16E+07
6%,matching,0.116040714,0.22558782,7.6811457,8.39E+07
6%,matching,0.11172791,0.22551231,7.6811457,7.35E+07
6%,matching,0.12764941,0.24669448,7.6811457,8.29E+07
6%,matching,0.16507113,0.28257474,7.6811457,6.48E+07
6%,matching,0.12711135,0.24919678,7.6811457,7.50E+07
6%,matching,0.13150515,0.2548296,7.6811457,8.36E+07
6%,matching,0.111859135,0.22557752,7.6811457,8.22E+07
6%,matching,0.13248318,0.35040504,7.6811457,9.85E+07
6%,matching,0.1331268,0.25240278,7.6811457,8.16E+07
6%,matching,0.22038846,0.4634195,7.6811457,6.12E+07
6%,matching,0.07644894,0.22433667,7.615773,8.68E+07
6%,matching,0.06274462,0.19586894,7.615773,9.93E+07
6%,matching,0.056164883,0.1903666,7.615773,9.98E+07
6%,matching,0.0605019,0.19587238,7.615773,9.89E+07
6%,matching,0.1392581,0.2846909,7.615773,9.48E+07
6%,matching,0.056495614,0.19446675,7.615773,9.18E+07
6%,matching,0.06081946,0.19584663,7.615773,9.65E+07
6%,matching,0.062312912,0.19859609,7.615773,9.73E+07
6%,matching,0.060710024,0.1985755,7.615773,9.88E+07
6%,matching,0.052277613,0.18756908,7.615773,9.97E+07
6%,matching,0.060522128,0.1959067,7.615773,1.04E+08
6%,matching,0.05587778,0.1985858,7.615773,1.00E+08
6%,matching,0.062789135,0.20274775,7.615773,9.80E+07
6%,matching,0.056017607,0.19583976,7.615773,9.71E+07
6%,matching,0.07138342,0.20290907,7.615773,9.58E+07
6%,matching,0.059299625,0.19452168,7.615773,9.88E+07
6%,matching,0.057911437,0.18897814,7.615773,1.01E+08
6%,matching,0.059682988,0.19040436,7.615773,9.97E+07
6%,matching,0.064606026,0.20146912,7.615773,9.74E+07
6%,matching,0.06274461,0.19586894,7.615773,9.99E+07
6%,matching,0.057911437,0.18897814,7.615773,1.00E+08
6%,matching,0.056139182,0.19035286,7.615773,1.13E+08
6%,matching,0.057795692,0.19588268,7.615773,9.72E+07
6%,matching,0.056164883,0.1903666,7.615773,1.00E+08
6%,matching,0.057795692,0.19588268,7.615773,9.72E+07
6%,matching,0.057795692,0.19588268,7.615773,9.71E+07
6%,matching,0.069515824,0.22283322,7.615773,9.87E+07
6%,matching,0.06831463,0.20935023,7.615773,9.82E+07
6%,matching,0.058041118,0.19993994,7.615773,9.93E+07
6%,matching,0.05527432,0.191707,7.615773,9.87E+07
6%,matching,0.076665774,0.21757972,7.615773,9.69E+07
6%,matching,0.059106804,0.19720078,7.615773,9.97E+07
6%,matching,0.056164883,0.1903666,7.615773,9.96E+07
6%,matching,0.064652786,0.1973089,7.615773,1.13E+08
6%,matching,0.059682988,0.19040436,7.615773,9.99E+07
6%,matching,0.05666474,0.18760513,7.615773,1.01E+08
6%,matching,0.057654396,0.19586723,7.615773,9.90E+07
6%,matching,0.054917842,0.1889953,7.615773,1.01E+08
6%,matching,0.057795692,0.19588268,7.615773,9.75E+07
6%,matching,0.06234717,0.19589469,7.615773,9.74E+07
6%,matching,0.08029174,0.20019737,7.615773,9.87E+07
6%,matching,0.08307859,0.20290564,7.615773,9.90E+07
6%,matching,0.083979025,0.20286788,7.615773,9.79E+07
6%,matching,0.07987695,0.19749081,7.615773,9.95E+07
6%,matching,0.09127381,0.2070676,7.615773,9.76E+07
6%,matching,0.08135443,0.1988707,7.615773,1.27E+08
6%,matching,0.09413802,0.2139052,7.615773,9.78E+07
6%,matching,0.08584333,0.20025401,7.615773,7.92E+07
6%,matching,0.08017645,0.20154464,7.615773,9.78E+07
6%,matching,0.08307859,0.20290564,7.615773,9.91E+07
6%,matching,0.07987695,0.19749081,7.615773,9.98E+07
6%,matching,0.08163755,0.20151375,7.615773,9.95E+07
6%,matching,0.08470414,0.20024885,7.615773,9.71E+07
6%,matching,0.07881552,0.1988192,7.615773,9.81E+07
6%,matching,0.08340421,0.2002523,7.615773,7.97E+07
6%,matching,0.07990858,0.19883637,7.615773,9.82E+07
6%,matching,0.08254067,0.20283356,7.615773,9.70E+07
6%,matching,0.08311185,0.2029331,7.615773,9.81E+07
6%,matching,0.083235756,0.1988707,7.615773,1.20E+08
6%,matching,0.08163755,0.20151375,7.615773,9.91E+07
6%,matching,0.08311185,0.2029331,7.615773,9.83E+07
6%,matching,0.08307859,0.20290564,7.615773,9.91E+07
6%,matching,0.08163755,0.20151375,7.615773,9.95E+07
6%,matching,0.08470414,0.20024885,7.615773,9.69E+07
6%,matching,0.08135443,0.1988707,7.615773,1.01E+08
6%,matching,0.07881553,0.1988192,7.615773,9.77E+07
6%,matching,0.08749003,0.251603,7.615773,9.92E+07
6%,matching,0.08817178,0.20571345,7.615773,9.69E+07
6%,matching,0.0893093,0.20169567,7.615773,9.78E+07
6%,matching,0.08307859,0.20290564,7.615773,9.81E+07
6%,matching,0.08625276,0.20163217,7.615773,9.76E+07
6%,matching,0.08029174,0.20019737,7.615773,1.15E+08
6%,matching,0.081637554,0.20151375,7.615773,9.93E+07
6%,matching,0.08135443,0.1988707,7.615773,9.93E+07
6%,matching,0.08180183,0.20155665,7.615773,9.92E+07
6%,matching,0.090753965,0.20306697,7.615773,8.07E+07
6%,matching,0.08861433,0.20432156,7.615773,9.68E+07
6%,matching,0.083979025,0.20286788,7.615773,9.82E+07
6%,matching,0.084448524,0.20432156,7.615773,9.94E+07
6%,matching,0.078867204,0.20017335,7.615773,9.67E+07
8%,matching,0.08099516,0.22822915,7.615773,1.22E+08
8%,matching,0.06835734,0.22411183,7.615773,1.32E+08
8%,matching,0.07682015,0.2229791,7.615773,1.20E+08
8%,matching,0.068859264,0.22669138,7.615773,1.23E+08
8%,matching,0.06877499,0.22799918,7.615773,1.22E+08
8%,matching,0.06451718,0.22124223,7.615773,1.23E+08
8%,matching,0.07907684,0.22433323,7.615773,1.30E+08
8%,matching,0.08107772,0.22953524,7.615773,1.21E+08
8%,matching,0.08099516,0.22822915,7.615773,1.28E+08
8%,matching,0.18680744,0.7317252,7.615773,1.36E+08
8%,matching,0.07075789,0.22407922,7.615773,1.24E+08
8%,matching,0.08056459,0.22173652,7.615773,1.24E+08
8%,matching,0.06867148,0.22669138,7.615773,1.31E+08
8%,matching,0.08107772,0.22953524,7.615773,1.21E+08
8%,matching,0.06589314,0.2212594,7.615773,1.23E+08
8%,matching,0.08107772,0.22953524,7.615773,1.20E+08
8%,matching,0.066931345,0.22794083,7.615773,1.32E+08
8%,matching,0.07358781,0.22424398,7.615773,1.21E+08
8%,matching,0.06779497,0.22279374,7.615773,1.33E+08
8%,matching,0.06655773,0.22126454,7.615773,1.34E+08
8%,matching,0.07571213,0.23864003,7.615773,1.19E+08
8%,matching,0.07187288,0.2280438,7.615773,1.21E+08
8%,matching,0.071104996,0.22286068,7.615773,1.23E+08
8%,matching,0.07349588,0.22293447,7.615773,1.21E+08
8%,matching,0.06451718,0.22124223,7.615773,1.31E+08
8%,matching,0.067896284,0.22410326,7.615773,1.23E+08
8%,matching,0.070636116,0.22275598,7.615773,1.24E+08
8%,matching,0.08099516,0.22822915,7.615773,1.45E+08
8%,matching,0.066931345,0.22794083,7.615773,1.23E+08
8%,matching,0.07080929,0.22670683,7.615773,1.18E+08
8%,matching,0.07455876,0.24649024,7.615773,1.29E+08
8%,matching,0.06948522,0.22280233,7.615773,1.23E+08
8%,matching,0.07349587,0.22293447,7.615773,1.21E+08
8%,matching,0.070636116,0.22275598,7.615773,1.25E+08
8%,matching,0.06578053,0.21994302,7.615773,1.31E+08
